Customer ID,Recency,Frequency,Monetary,AvgOrderValue,TotalQuantity,ProductDiversity,CustomerLifetimeDays,PurchaseFrequencyRate,AvgQuantityPerOrder,Cluster,Churn
15918.0,191,3,582.88,194.29333333333332,240,49,441,0.006787330316742082,80.0,0,0
15919.0,20,2,525.69,262.845,385,103,349,0.005714285714285714,192.5,0,0
15920.0,154,9,569.14,63.23777777777778,238,93,571,0.015734265734265736,26.444444444444443,0,0
15921.0,173,4,775.26,193.815,335,69,468,0.008528784648187633,83.75,0,0
15922.0,373,1,369.5,369.5,138,11,0,1.0,138.0,2,1
15923.0,373,1,127.08,127.08,122,21,0,1.0,122.0,2,1
15924.0,731,1,102.82,102.82,103,14,0,1.0,103.0,2,1
15925.0,194,1,207.15,207.15,93,12,0,1.0,93.0,0,1
15926.0,542,1,134.44,134.44,155,7,0,1.0,155.0,2,1
15927.0,647,1,106.54,106.54,66,13,0,1.0,66.0,2,1
15928.0,656,1,293.53,293.53,164,11,0,1.0,164.0,2,1
15929.0,644,1,594.0,594.0,120,1,0,1.0,120.0,2,0
15930.0,67,1,426.63,426.63,139,21,0,1.0,139.0,0,0
15931.0,428,1,239.9,239.9,118,14,0,1.0,118.0,2,1
15932.0,4,8,2495.87,311.98375,2325,93,285,0.027972027972027972,290.625,1,0
15933.0,21,3,1107.46,369.15333333333336,885,63,65,0.045454545454545456,295.0,0,0
15934.0,418,2,2190.66,1095.33,2166,29,11,0.16666666666666666,1083.0,2,0
15935.0,239,2,416.86,208.43,115,12,2,0.6666666666666666,57.5,0,1
15936.0,379,2,282.79,141.395,211,16,88,0.02247191011235955,105.5,2,1
15937.0,64,1,145.35,145.35,73,7,0,1.0,73.0,0,0
15938.0,112,9,734.81,81.64555555555555,449,27,444,0.020224719101123594,49.888888888888886,0,0
15940.0,311,1,35.8,35.8,4,1,0,1.0,4.0,2,1
15941.0,637,1,405.0,405.0,60,6,0,1.0,60.0,2,1
15942.0,134,1,337.44,337.44,232,14,0,1.0,232.0,0,0
15943.0,650,2,271.28999999999996,135.64499999999998,183,12,28,0.06896551724137931,91.5,2,1
15944.0,277,4,2164.24,541.06,859,25,449,0.008888888888888889,214.75,0,0
15945.0,365,4,646.27,161.5675,345,24,372,0.010723860589812333,86.25,2,0
15946.0,503,3,2304.18,768.06,1614,25,131,0.022727272727272728,538.0,2,0
15947.0,83,1,1708.24,1708.24,898,29,0,1.0,898.0,0,0
15948.0,8,3,1509.0900000000001,503.03000000000003,852,63,416,0.007194244604316547,284.0,0,0
15949.0,17,2,364.72,182.36,284,12,54,0.03636363636363636,142.0,0,0
15951.0,9,3,1013.17,337.7233333333333,420,44,372,0.00804289544235925,140.0,0,0
15952.0,34,4,781.91,195.4775,391,65,191,0.020833333333333332,97.75,0,0
15953.0,15,18,3440.3399999999997,191.13,1741,102,721,0.024930747922437674,96.72222222222223,1,0
15954.0,589,1,190.75,190.75,119,20,0,1.0,119.0,2,1
15956.0,551,2,617.6,308.8,278,18,175,0.011363636363636364,139.0,2,0
15957.0,32,3,921.25,307.0833333333333,453,121,389,0.007692307692307693,151.0,0,0
15958.0,74,4,462.12,115.53,154,50,476,0.008385744234800839,38.5,0,0
15959.0,682,3,542.89,180.96333333333334,269,58,0,3.0,89.66666666666667,2,0
15960.0,374,4,410.95,102.7375,258,24,61,0.06451612903225806,64.5,2,0
15961.0,379,1,451.28999999999996,451.28999999999996,154,42,0,1.0,154.0,2,1
15962.0,449,1,289.48,289.48,228,43,0,1.0,228.0,2,1
15963.0,20,2,470.76,235.38,298,26,25,0.07692307692307693,149.0,0,0
15964.0,663,1,269.21000000000004,269.21000000000004,93,20,0,1.0,93.0,2,1
15965.0,17,13,2771.94,213.22615384615386,1313,202,719,0.018055555555555554,101.0,1,0
15966.0,451,1,426.53000000000003,426.53000000000003,275,27,0,1.0,275.0,2,1
15967.0,23,12,2966.0,247.16666666666666,1183,316,715,0.01675977653631285,98.58333333333333,1,0
15968.0,388,1,404.55,404.55,247,70,0,1.0,247.0,2,1
15969.0,3,5,1127.05,225.41,223,31,519,0.009615384615384616,44.6,0,0
15970.0,304,2,1017.32,508.66,498,19,295,0.006756756756756757,249.0,2,0
15972.0,456,5,1769.33,353.866,468,104,143,0.034722222222222224,93.6,2,0
15973.0,367,3,680.62,226.87333333333333,195,8,62,0.047619047619047616,65.0,2,0
15974.0,39,7,3442.15,491.7357142857143,2262,141,249,0.028,323.14285714285717,1,0
15975.0,84,1,371.01,371.01,243,24,0,1.0,243.0,0,0
15976.0,165,6,1694.41,282.4016666666667,1053,265,385,0.015544041450777202,175.5,0,0
15977.0,17,2,1054.73,527.365,1016,48,21,0.09090909090909091,508.0,0,0
15978.0,77,3,3279.42,1093.14,2444,107,567,0.00528169014084507,814.6666666666666,1,0
15979.0,603,1,329.22,329.22,450,22,0,1.0,450.0,2,1
15982.0,605,1,324.51,324.51,131,45,0,1.0,131.0,2,1
15983.0,22,8,3110.37,388.79625,1872,137,711,0.011235955056179775,234.0,1,0
15985.0,123,7,2715.28,387.8971428571429,2750,50,438,0.015945330296127564,392.85714285714283,1,0
15986.0,30,2,354.42,177.21,368,25,351,0.005681818181818182,184.0,0,0
15987.0,12,8,1535.99,191.99875,1599,143,367,0.021739130434782608,199.875,0,0
15988.0,19,3,738.89,246.29666666666665,476,114,637,0.004702194357366771,158.66666666666666,0,0
15989.0,376,2,368.31,184.155,169,81,361,0.0055248618784530384,84.5,2,1
15990.0,44,7,1997.75,285.39285714285717,1086,117,605,0.01155115511551155,155.14285714285714,1,0
15991.0,534,1,150.55,150.55,41,6,0,1.0,41.0,2,1
15992.0,4,3,896.6,298.8666666666667,514,53,449,0.006666666666666667,171.33333333333334,0,0
15993.0,9,7,2777.67,396.81,2037,335,35,0.19444444444444445,291.0,1,0
15994.0,55,3,1175.68,391.8933333333334,462,93,581,0.005154639175257732,154.0,0,0
15995.0,414,1,694.54,694.54,352,108,0,1.0,352.0,2,0
15996.0,88,7,1386.4,198.05714285714288,643,140,308,0.022653721682847898,91.85714285714286,0,0
15999.0,736,1,20.4,20.4,24,1,0,1.0,24.0,2,1
16001.0,381,1,583.39,583.39,337,29,0,1.0,337.0,2,0
16002.0,625,1,169.21,169.21,70,42,0,1.0,70.0,2,1
16004.0,475,5,2146.39,429.27799999999996,1076,63,208,0.023923444976076555,215.2,2,0
16005.0,12,10,2365.4900000000002,236.54900000000004,1269,315,438,0.022779043280182234,126.9,1,0
16006.0,211,2,332.82,166.41,205,75,176,0.011299435028248588,102.5,0,1
16007.0,48,7,3053.06,436.15142857142854,2631,337,495,0.014112903225806451,375.85714285714283,1,0
16009.0,22,4,972.11,243.0275,366,68,137,0.028985507246376812,91.5,0,0
16010.0,246,11,1694.86,154.0781818181818,919,122,165,0.06626506024096386,83.54545454545455,1,0
16012.0,35,5,2978.59,595.7180000000001,1760,207,494,0.010101010101010102,352.0,1,0
16014.0,38,5,1100.28,220.05599999999998,462,219,639,0.0078125,92.4,0,0
16015.0,4,3,704.55,234.85,907,146,45,0.06521739130434782,302.3333333333333,0,0
16016.0,3,11,2083.4,189.4,881,181,399,0.0275,80.0909090909091,1,0
16017.0,47,5,1545.58,309.116,635,99,656,0.0076103500761035,127.0,0,0
16018.0,39,4,698.13,174.5325,503,48,693,0.005763688760806916,125.75,0,0
16020.0,17,3,851.01,283.67,487,42,48,0.061224489795918366,162.33333333333334,0,0
16021.0,395,2,487.03,243.515,276,117,149,0.013333333333333334,138.0,2,1
16022.0,260,1,602.63,602.63,255,68,0,1.0,255.0,0,0
16023.0,46,3,719.81,239.93666666666664,358,90,220,0.013574660633484163,119.33333333333333,0,0
16024.0,12,3,483.99,161.33,504,78,399,0.0075,168.0,0,0
16025.0,30,1,439.65999999999997,439.65999999999997,338,28,0,1.0,338.0,0,0
16026.0,43,1,236.09,236.09,243,30,0,1.0,243.0,0,0
16027.0,92,15,2048.36,136.55733333333333,2099,20,608,0.024630541871921183,139.93333333333334,1,0
16028.0,596,1,82.2,82.2,18,5,0,1.0,18.0,2,1
16030.0,310,1,331.24,331.24,283,28,0,1.0,283.0,2,1
16031.0,92,2,547.9,273.95,421,91,154,0.012903225806451613,210.5,0,0
16032.0,456,6,1965.72,327.62,1467,130,67,0.08823529411764706,244.5,2,0
16034.0,196,6,911.3199999999999,151.88666666666666,585,43,213,0.028037383177570093,97.5,0,0
16035.0,560,1,217.73,217.73,33,21,0,1.0,33.0,2,1
16036.0,87,4,2556.84,639.21,1369,120,533,0.00749063670411985,342.25,0,0
16037.0,270,5,1509.34,301.868,766,62,378,0.013192612137203167,153.2,0,0
16038.0,8,3,471.78000000000003,157.26000000000002,244,24,194,0.015384615384615385,81.33333333333333,0,0
16039.0,424,2,456.4,228.2,409,27,204,0.00975609756097561,204.5,2,1
16040.0,65,7,2416.9,345.2714285714286,1185,95,544,0.012844036697247707,169.28571428571428,1,0
16041.0,31,3,3166.4,1055.4666666666667,1584,6,110,0.02702702702702703,528.0,1,0
16042.0,22,8,2245.32,280.665,1430,88,431,0.018518518518518517,178.75,1,0
16043.0,38,8,1856.5900000000001,232.07375000000002,1011,56,444,0.017977528089887642,126.375,1,0
16044.0,435,1,340.84000000000003,340.84000000000003,170,19,0,1.0,170.0,2,1
16045.0,120,8,3434.9300000000003,429.36625000000004,2108,111,378,0.021108179419525065,263.5,1,0
16046.0,562,1,235.78,235.78,248,22,0,1.0,248.0,2,1
16047.0,682,1,107.14,107.14,1,1,0,1.0,1.0,2,1
16048.0,373,4,818.7900000000001,204.69750000000002,425,30,176,0.022598870056497175,106.25,2,0
16049.0,40,6,1852.15,308.69166666666666,1132,383,475,0.012605042016806723,188.66666666666666,0,0
16050.0,174,3,300.7,100.23333333333333,388,19,227,0.013157894736842105,129.33333333333334,0,0
16051.0,682,1,188.44,188.44,80,12,0,1.0,80.0,2,1
16052.0,54,1,362.06,362.06,282,34,0,1.0,282.0,0,0
16053.0,33,6,3634.84,605.8066666666667,3067,169,578,0.010362694300518135,511.1666666666667,1,0
16054.0,145,4,2111.88,527.97,791,109,471,0.00847457627118644,197.75,0,0
16055.0,221,1,134.8,134.8,22,8,0,1.0,22.0,0,1
16056.0,45,1,650.75,650.75,345,66,0,1.0,345.0,0,0
16057.0,16,10,3854.85,385.485,1691,175,684,0.014598540145985401,169.1,1,0
16058.0,406,1,62.7,62.7,18,2,0,1.0,18.0,2,1
16059.0,66,12,3053.57,254.46416666666667,1431,233,503,0.023809523809523808,119.25,1,0
16060.0,401,3,541.95,180.65,243,22,93,0.031914893617021274,81.0,2,0
16061.0,431,1,89.65,89.65,19,3,0,1.0,19.0,2,1
16062.0,10,8,2863.45,357.93125,2035,134,526,0.015180265654648957,254.375,1,0
16063.0,260,1,335.32,335.32,262,23,0,1.0,262.0,0,1
16064.0,725,1,109.31,109.31,55,17,0,1.0,55.0,2,1
16065.0,365,8,1992.13,249.01625,1207,214,97,0.08163265306122448,150.875,1,0
16066.0,17,5,1521.04,304.20799999999997,935,77,107,0.046296296296296294,187.0,0,0
16067.0,563,3,3269.11,1089.7033333333334,1236,60,112,0.02654867256637168,412.0,2,0
16068.0,594,1,115.73,115.73,48,34,0,1.0,48.0,2,1
16069.0,418,1,457.7,457.7,138,25,0,1.0,138.0,2,1
16070.0,22,2,852.15,426.075,457,32,9,0.2,228.5,0,0
16071.0,45,4,1076.8,269.2,697,62,610,0.006546644844517185,174.25,0,0
16072.0,288,4,4180.09,1045.0225,1580,414,260,0.01532567049808429,395.0,1,0
16073.0,297,1,122.39999999999999,122.39999999999999,48,1,0,1.0,48.0,2,1
16074.0,390,1,252.5,252.5,38,23,0,1.0,38.0,2,1
16075.0,503,2,736.9300000000001,368.46500000000003,271,41,61,0.03225806451612903,135.5,2,0
16076.0,3,10,2234.73,223.473,1435,71,205,0.04854368932038835,143.5,1,0
16077.0,626,1,2300.4,2300.4,840,8,0,1.0,840.0,2,0
16078.0,284,2,362.99,181.495,200,39,385,0.0051813471502590676,100.0,2,1
16079.0,17,3,1352.0,450.6666666666667,864,18,23,0.125,288.0,0,0
16080.0,82,4,602.5600000000001,150.64000000000001,298,29,368,0.01084010840108401,74.5,0,0
16081.0,56,8,4278.96,534.87,2177,235,618,0.012924071082390954,272.125,1,0
16082.0,670,1,106.75,106.75,39,16,0,1.0,39.0,2,1
16083.0,101,4,2351.42,587.855,1514,61,287,0.013888888888888888,378.5,0,0
16084.0,299,1,436.18,436.18,216,38,0,1.0,216.0,2,1
16085.0,23,12,2341.03,195.08583333333334,1382,259,664,0.01804511278195489,115.16666666666667,1,0
16086.0,59,10,2687.73,268.773,1450,66,677,0.014749262536873156,145.0,1,0
16087.0,389,5,1739.92,347.98400000000004,664,6,300,0.016611295681063124,132.8,2,0
16088.0,576,2,1437.43,718.715,373,3,15,0.125,186.5,2,0
16089.0,386,2,263.49,131.745,119,42,122,0.016260162601626018,59.5,2,1
16090.0,624,1,180.56,180.56,58,18,0,1.0,58.0,2,1
16091.0,155,2,315.06,157.53,154,16,43,0.045454545454545456,77.0,0,0
16092.0,115,6,1587.94,264.6566666666667,1188,60,464,0.012903225806451613,198.0,0,0
16093.0,107,1,17.0,17.0,20,1,0,1.0,20.0,0,0
16094.0,12,11,3695.56,335.96,2020,101,590,0.018612521150592216,183.63636363636363,1,0
16095.0,456,1,447.05,447.05,265,30,0,1.0,265.0,2,1
16096.0,264,4,1584.97,396.2425,700,58,380,0.010498687664041995,175.0,0,0
16097.0,240,1,185.04999999999998,185.04999999999998,87,10,0,1.0,87.0,0,1
16098.0,88,14,4010.7,286.4785714285714,2008,83,637,0.0219435736677116,143.42857142857142,1,0
16099.0,50,7,1573.2,224.74285714285716,960,44,596,0.011725293132328308,137.14285714285714,0,0
16100.0,463,1,582.64,582.64,438,37,0,1.0,438.0,2,0
16101.0,71,4,3229.16,807.29,1844,153,490,0.008146639511201629,461.0,1,0
16102.0,42,3,1842.14,614.0466666666667,942,41,86,0.034482758620689655,314.0,0,0
16104.0,62,9,2774.46,308.2733333333333,1047,187,671,0.013392857142857142,116.33333333333333,1,0
16105.0,249,5,2386.19,477.238,2125,92,355,0.014044943820224719,425.0,1,0
16106.0,66,1,108.38,108.38,74,6,0,1.0,74.0,0,0
16107.0,18,7,3204.1600000000003,457.7371428571429,1176,16,165,0.04216867469879518,168.0,1,0
16108.0,85,4,2235.92,558.98,1473,124,546,0.007312614259597806,368.25,0,0
16109.0,219,3,939.48,313.16,1092,30,479,0.00625,364.0,0,0
16110.0,45,4,1781.59,445.3975,880,343,477,0.008368200836820083,220.0,0,0
16111.0,428,1,549.33,549.33,233,72,0,1.0,233.0,2,0
16112.0,143,4,195.73999999999998,48.934999999999995,574,15,195,0.02040816326530612,143.5,0,0
16113.0,183,1,161.38,161.38,176,30,0,1.0,176.0,0,1
16114.0,171,1,135.75000000000003,135.75000000000003,43,8,0,1.0,43.0,0,0
16115.0,10,12,2553.8,212.8166666666667,1589,230,564,0.021238938053097345,132.41666666666666,1,0
16116.0,212,1,612.78,612.78,248,34,0,1.0,248.0,0,0
16117.0,190,3,654.4,218.13333333333333,321,64,401,0.007462686567164179,107.0,0,0
16118.0,653,1,4376.25,4376.25,2851,41,0,1.0,2851.0,2,0
16119.0,8,8,1720.81,215.10125,811,37,715,0.0111731843575419,101.375,1,0
16120.0,59,6,2967.51,494.58500000000004,2161,84,362,0.01652892561983471,360.1666666666667,1,0
16121.0,57,5,1450.04,290.008,879,256,508,0.009823182711198428,175.8,0,0
16122.0,73,6,895.62,149.27,1280,28,352,0.0169971671388102,213.33333333333334,0,0
16123.0,52,1,307.78,307.78,170,16,0,1.0,170.0,0,0
16124.0,317,4,1772.49,443.1225,797,63,415,0.009615384615384616,199.25,0,0
16125.0,367,14,4292.35,306.5964285714286,1819,168,358,0.03899721448467967,129.92857142857142,1,0
16127.0,39,2,801.31,400.655,391,75,687,0.0029069767441860465,195.5,0,0
16128.0,18,11,3801.05,345.55,2445,155,493,0.022267206477732792,222.27272727272728,1,0
16129.0,407,3,1396.05,465.34999999999997,1261,91,100,0.0297029702970297,420.3333333333333,2,0
16130.0,422,4,987.48,246.87,296,53,195,0.02040816326530612,74.0,2,0
16132.0,544,2,664.1999999999999,332.09999999999997,280,14,83,0.023809523809523808,140.0,2,0
16134.0,22,5,2145.34,429.06800000000004,1637,85,519,0.009615384615384616,327.4,0,0
16135.0,263,2,819.45,409.725,395,35,321,0.006211180124223602,197.5,0,0
16136.0,60,4,946.8,236.7,674,44,603,0.006622516556291391,168.5,0,0
16137.0,680,1,422.7,422.7,210,28,0,1.0,210.0,2,1
16138.0,379,3,910.35,303.45,774,35,212,0.014084507042253521,258.0,2,0
16139.0,19,5,1111.15,222.23000000000002,602,47,717,0.006963788300835654,120.4,0,0
16140.0,66,3,1433.46,477.82,1272,50,376,0.007957559681697613,424.0,0,0
16141.0,88,2,955.94,477.97,410,47,328,0.0060790273556231,205.0,0,0
16142.0,250,1,535.34,535.34,422,37,0,1.0,422.0,0,0
16143.0,3,12,4555.08,379.59,1866,107,726,0.016506189821182942,155.5,1,0
16144.0,247,1,175.2,175.2,16,1,0,1.0,16.0,0,1
16146.0,157,4,946.38,236.595,544,34,291,0.0136986301369863,136.0,0,0
16147.0,134,5,2398.91,479.782,1395,113,538,0.00927643784786642,279.0,1,0
16148.0,296,2,386.62,193.31,250,9,140,0.014184397163120567,125.0,2,1
16149.0,5,3,422.22,140.74,598,30,424,0.007058823529411765,199.33333333333334,0,0
16150.0,43,10,4002.17,400.217,1990,143,679,0.014705882352941176,199.0,1,0
16152.0,269,1,1829.04,1829.04,642,29,0,1.0,642.0,0,0
16155.0,382,5,796.9,159.38,495,45,158,0.031446540880503145,99.0,2,0
16157.0,16,3,656.69,218.89666666666668,347,12,56,0.05263157894736842,115.66666666666667,0,0
16158.0,522,9,628.32,69.81333333333333,182,29,211,0.04245283018867924,20.22222222222222,2,0
16159.0,282,4,1232.79,308.1975,635,31,455,0.008771929824561403,158.75,0,0
16160.0,65,2,1025.44,512.72,1162,20,20,0.09523809523809523,581.0,0,0
16162.0,252,1,37.4,37.4,4,2,0,1.0,4.0,2,1
16163.0,232,6,2407.98,401.33,676,59,505,0.011857707509881422,112.66666666666667,1,0
16164.0,17,3,822.48,274.16,433,27,25,0.11538461538461539,144.33333333333334,0,0
16165.0,505,1,79.9,79.9,2,1,0,1.0,2.0,2,1
16166.0,428,2,435.83,217.915,173,18,263,0.007575757575757576,86.5,2,1
16167.0,414,5,1386.1200000000001,277.22400000000005,1494,51,324,0.015384615384615385,298.8,2,0
16169.0,8,4,1822.97,455.7425,1325,71,67,0.058823529411764705,331.25,0,0
16171.0,59,1,73.2,73.2,24,3,0,1.0,24.0,0,0
16172.0,95,8,1884.55,235.56875,1419,81,417,0.019138755980861243,177.375,1,0
16173.0,16,6,1418.32,236.38666666666666,575,70,82,0.07228915662650602,95.83333333333333,0,0
16174.0,126,7,2246.75,320.9642857142857,1431,28,476,0.014675052410901468,204.42857142857142,1,0
16175.0,94,7,1836.44,262.34857142857146,932,59,469,0.014893617021276596,133.14285714285714,1,0
16176.0,421,4,2052.69,513.1725,952,53,198,0.020100502512562814,238.0,2,0
16177.0,50,8,2247.31,280.91375,1021,79,596,0.01340033500837521,127.625,1,0
16178.0,138,2,612.6,306.3,304,24,263,0.007575757575757576,152.0,0,0
16179.0,61,1,215.83,215.83,99,11,0,1.0,99.0,0,0
16181.0,73,1,305.54,305.54,152,11,0,1.0,152.0,0,0
16183.0,67,4,1077.81,269.4525,351,32,340,0.011730205278592375,87.75,0,0
16184.0,64,6,1158.79,193.13166666666666,561,26,147,0.04054054054054054,93.5,0,0
16185.0,17,3,644.72,214.90666666666667,321,39,547,0.005474452554744526,107.0,0,0
16188.0,45,5,1087.66,217.532,838,72,364,0.0136986301369863,167.6,0,0
16189.0,16,2,215.48,107.74,134,9,69,0.02857142857142857,67.0,0,0
16190.0,40,8,2723.55,340.44375,1231,89,685,0.011661807580174927,153.875,1,0
16192.0,736,1,351.3,351.3,208,11,0,1.0,208.0,2,1
16193.0,237,2,630.43,315.215,379,38,174,0.011428571428571429,189.5,0,0
16194.0,375,1,308.59999999999997,308.59999999999997,140,8,0,1.0,140.0,2,1
16195.0,723,1,323.25,323.25,123,16,0,1.0,123.0,2,1
16196.0,489,1,93.3,93.3,26,4,0,1.0,26.0,2,1
16197.0,469,9,2016.71,224.07888888888888,1420,52,254,0.03529411764705882,157.77777777777777,1,0
16198.0,75,2,1030.0410000000002,515.0205000000001,384,31,362,0.005509641873278237,192.0,0,0
16199.0,392,7,942.75,134.67857142857142,321,2,238,0.029288702928870293,45.857142857142854,2,0
16201.0,3,5,2112.12,422.424,1421,86,412,0.012106537530266344,284.2,0,0
16202.0,361,9,2501.9900000000002,277.9988888888889,1307,105,376,0.023872679045092837,145.22222222222223,1,0
16203.0,59,6,943.84,157.30666666666667,537,56,445,0.013452914798206279,89.5,0,0
16204.0,23,3,918.71,306.2366666666667,671,86,707,0.00423728813559322,223.66666666666666,0,0
16205.0,31,7,1820.1100000000001,260.0157142857143,1452,147,511,0.013671875,207.42857142857142,1,0
16206.0,55,13,2589.87,199.22076923076924,1379,187,629,0.020634920634920634,106.07692307692308,1,0
16207.0,25,1,394.38,394.38,140,19,0,1.0,140.0,0,0
16208.0,45,10,3440.45,344.04499999999996,1541,180,608,0.016420361247947456,154.1,1,0
16209.0,89,9,4146.78,460.75333333333333,1895,51,458,0.0196078431372549,210.55555555555554,1,0
16211.0,89,3,1090.59,363.53,519,35,349,0.008571428571428572,173.0,0,0
16212.0,19,4,1293.71,323.4275,571,71,650,0.006144393241167435,142.75,0,0
16213.0,79,1,159.0,159.0,48,6,0,1.0,48.0,0,0
16214.0,171,4,2038.25,509.5625,1308,84,264,0.01509433962264151,327.0,0,0
16215.0,81,1,242.35,242.35,104,14,0,1.0,104.0,0,0
16216.0,267,1,914.9300000000001,914.9300000000001,254,37,0,1.0,254.0,0,0
16217.0,235,2,304.25,152.125,91,13,46,0.0425531914893617,45.5,0,1
16218.0,30,13,3968.67,305.2823076923077,2799,82,531,0.02443609022556391,215.30769230769232,1,0
16219.0,501,1,40.8,40.8,48,1,0,1.0,48.0,2,1
16221.0,37,9,2019.92,224.43555555555557,1449,177,449,0.02,161.0,1,0
16222.0,318,2,1272.05,636.025,463,133,402,0.004962779156327543,231.5,2,0
16223.0,375,2,1087.05,543.525,643,101,20,0.09523809523809523,321.5,2,0
16224.0,57,5,1616.54,323.308,1555,107,330,0.015105740181268883,311.0,0,0
16225.0,45,15,2859.31,190.62066666666666,1281,189,625,0.023961661341853034,85.4,1,0
16226.0,203,5,672.1700000000001,134.43400000000003,521,23,210,0.023696682464454975,104.2,0,0
16227.0,225,3,1027.22,342.4066666666667,436,28,310,0.00964630225080386,145.33333333333334,0,0
16228.0,385,3,885.71,295.2366666666667,555,45,14,0.2,185.0,2,0
16229.0,87,6,2867.86,477.9766666666667,1292,144,477,0.012552301255230125,215.33333333333334,1,0
16230.0,190,2,542.03,271.015,365,32,30,0.06451612903225806,182.5,0,0
16231.0,379,4,1074.47,268.6175,563,69,218,0.0182648401826484,140.75,2,0
16232.0,44,7,2712.97,387.5671428571428,1849,60,506,0.013806706114398421,264.14285714285717,1,0
16233.0,71,9,1818.31,202.03444444444443,677,49,666,0.013493253373313344,75.22222222222223,1,0
16234.0,476,3,333.18,111.06,170,13,85,0.03488372093023256,56.666666666666664,2,0
16235.0,41,9,2053.71,228.19,788,80,429,0.020930232558139535,87.55555555555556,1,0
16236.0,78,1,432.2,432.2,184,20,0,1.0,184.0,0,0
16237.0,437,1,136.65,136.65,57,7,0,1.0,57.0,2,1
16238.0,423,1,63.66,63.66,85,6,0,1.0,85.0,2,1
16239.0,57,6,1492.2,248.70000000000002,692,24,406,0.014742014742014743,115.33333333333333,0,0
16240.0,24,2,3718.8,1859.4,1641,126,53,0.037037037037037035,820.5,1,0
16241.0,10,16,3992.86,249.55375,2258,500,400,0.0399002493765586,141.125,1,0
16243.0,34,2,409.1,204.55,110,49,21,0.09090909090909091,55.0,0,0
16244.0,212,2,1522.75,761.375,855,88,160,0.012422360248447204,427.5,0,0
16245.0,24,3,1413.66,471.22,1014,80,233,0.01282051282051282,338.0,0,0
16246.0,460,2,821.35,410.675,336,79,209,0.009523809523809525,168.0,2,0
16247.0,170,1,114.56,114.56,182,16,0,1.0,182.0,0,0
16248.0,62,1,152.94,152.94,78,7,0,1.0,78.0,0,0
16249.0,53,5,1800.07,360.014,950,67,186,0.026737967914438502,190.0,0,0
16250.0,261,3,565.24,188.41333333333333,268,29,125,0.023809523809523808,89.33333333333333,0,0
16251.0,512,1,128.31,128.31,44,20,0,1.0,44.0,2,1
16252.0,383,1,295.09000000000003,295.09000000000003,158,21,0,1.0,158.0,2,1
16254.0,378,3,967.44,322.48,543,65,253,0.011811023622047244,181.0,2,0
16255.0,17,15,4530.0,302.0,2876,231,668,0.02242152466367713,191.73333333333332,1,0
16256.0,267,3,1629.37,543.1233333333333,1590,27,331,0.009036144578313253,530.0,0,0
16257.0,177,1,46.95,46.95,2,2,0,1.0,2.0,0,0
